Year,Month,Day,Hour,Minute,Sensor_ID,Normalized_Temp,Normalized_Vibration,Normalized_Pressure,Normalized_Voltage,Normalized_Current,FFT_Feature1,FFT_Feature2,Anomaly_Score,Fault_Type,Fault_Status
2015,1,23,3,57,168,0.3907954315384102,0.32612280998434917,0.23550016482940928,0.5687283325059326,0.4240996149338437,0.7834419201356241,0.18097096261783227,0.2703137973296066,3,1
2015,1,21,2,50,125,0.5258535788990146,0.6566306800507768,0.5798010612116732,0.48695300265460056,0.734481283911773,0.7473246491167005,0.6474239256309778,0.9215654114967721,2,1
2015,1,16,2,24,126,0.6643138213132161,0.410116009829681,0.4241178789077266,0.4652089341595854,0.47979406347627074,0.17835797344776846,0.16706424500764783,0.13162562301237254,3,1
2015,1,30,13,46,164,0.5644367667687308,0.645173630095405,0.6391801447945316,0.6211998586235787,0.435698450742628,0.48396521845117496,0.7996745841294453,0.12873786076758115,2,1
2015,1,29,22,59,140,0.6616811998302112,0.5710235514553228,0.4663081800208358,0.5869016717874251,0.5210395405468622,0.8448245435969958,0.13777846668436383,0.12301492257675747,3,1
2015,1,28,12,47,126,0.37693019866415084,0.6174391140437802,0.40170614200721294,0.43832317192462106,0.5252723064611209,0.06710289641675561,0.8860021059725726,0.7178614037475862,3,1
2015,1,20,23,55,152,0.47807279249419254,0.3078369269502028,0.3619267239586932,0.5774268641214775,0.44226762203820463,0.9394637336373594,0.07304064300678922,0.8153163874640518,2,1
2015,1,29,0,53,123,0.6047769683623633,0.25859933847777583,0.6481787409707338,0.5221377494755545,0.5974222172398532,0.027176553016528795,0.8688044015071587,0.18975083719708505,3,1
2015,1,23,8,16,113,0.6290601659290435,0.427904022382051,0.3548405437568713,0.3663478055969233,0.31329467552563756,0.8810186121919878,0.2998803252247992,0.5208068923570971,1,1
2015,1,20,4,36,190,0.5419443764584292,0.7188541248059723,0.5832256443081733,0.5389130953628726,0.5301550714055191,0.3242432113575891,0.14920452702018064,0.07176876546810829,1,1
2015,1,5,10,24,124,0.436121156433179,0.42592970562709,0.549897402327273,0.3940099404134294,0.5546972175081305,0.8895320385929724,0.33485019228142593,0.375648908190219,1,1
2015,1,30,4,51,195,0.6457160192178001,0.4680431054717601,0.5276090562619353,0.7050288158808898,0.3072055274412297,0.7137393135544093,0.9588945080889413,0.7964742342932272,2,1
2015,1,19,1,15,115,0.6464848186323554,0.4556170867165421,0.5563865021102162,0.6264913417444511,0.3074214048444779,0.415765044128869,0.5873960088959562,0.0778514087001851,1,1
2015,1,3,15,5,113,0.5092469187683082,0.6412690119719974,0.5201997275113718,0.7206766989272245,0.2952304339586033,0.5554604534080975,0.9577921528944772,0.2738526051566075,1,1
2015,1,21,4,14,183,0.665647125949345,0.5189281821353917,0.43845518205307177,0.5777048738839841,0.40205902656578946,0.8938996073474594,0.007970000975807374,0.5286995585210129,1,1
2015,1,23,1,27,158,0.3445730763768434,0.29285512495037186,0.46864543608124615,0.49934597265129815,0.574308728754721,0.7870792793541957,0.8203653201143293,0.9545978657181993,2,1
2015,1,22,15,55,128,0.4506500740509878,0.5062144268668867,0.5663398108990138,0.3445432373344617,0.38976668219572996,0.6782824222640993,0.7555637373283898,0.7384587245186794,2,1
2015,1,17,0,5,181,0.5561734119315738,0.5354370664616339,0.5173438076768678,0.5531576996909867,0.5541912732419492,0.5341392540830681,0.690309315103079,0.35833234761001037,2,1
2015,1,31,15,52,118,0.41835764480024684,0.5384566021656056,0.5585904905819562,0.47580566471660474,0.5882281587149002,0.4252749257289028,0.8237158581825195,0.8699640959175798,1,1
2015,1,4,16,37,101,0.5133706294770145,0.404447896260523,0.5428056197125453,0.7243360549371972,0.5669888864757335,0.7946906934834891,0.7896858133886292,0.30397902839397584,1,1
2015,1,24,17,36,187,0.4688843208044251,0.6208351679995754,0.5861045745760163,0.35470310529874693,0.6080132553028602,0.9617969283106034,0.520472525336303,0.47030452810825224,1,1
2015,1,12,0,58,170,0.3044770976638848,0.4977661156962975,0.34966725652348274,0.609317348618501,0.5720500576227945,0.44256759397015294,0.8902605891059069,0.36885572329538746,1,1
2015,1,11,10,17,179,0.37326584747862895,0.4805122321836254,0.4347863600294135,0.6212650149207971,0.5537474796207841,0.33808848481903075,0.024860784000677823,0.45548583509051144,2,1
2015,1,6,2,21,106,0.4929992510085889,0.46445915372669355,0.37431460221373003,0.6031189598448814,0.4605802030440746,0.7965240821509434,0.5627901025800488,0.2264129158043835,1,1
2015,1,29,8,19,180,0.6669711464018173,0.5232557565610618,0.6075721251440241,0.3670062382708675,0.5433412720085927,0.7202292772934337,0.8782102482791825,0.1422240422156037,1,1
2015,1,6,17,57,142,0.6172294478473275,0.5040558105191992,0.3576056790183295,0.36997582563944154,0.30473102060340157,0.9573475629864291,0.7489790407819923,0.3565252404793172,3,1
2015,1,23,11,48,124,0.6496925839526944,0.5791668529665149,0.5251938841670956,0.5778956420778606,0.5440640582277555,0.814033055447614,0.5273483158199554,0.7508727980976416,1,1
2015,1,3,23,49,131,0.49045635132629894,0.390277935614322,0.36687012828129295,0.48168942005189536,0.39056349901444914,0.7105739221753057,0.8547458583375673,0.44426684107163134,1,1
2015,1,1,4,48,153,0.5332377822355145,0.48817228019506137,0.47526522075750366,0.5064045681679544,0.35904015000198314,0.6112372105134443,0.49431821759786665,0.23332354894151436,2,1
2015,1,13,14,56,147,0.5671724923864335,0.7309411802042034,0.5861280428034761,0.4736846710286188,0.27585736219008766,0.7037512964992075,0.9275032889242635,0.9620440385459013,1,1
2015,1,12,19,17,141,0.37485569280747977,0.5133731929412036,0.5061451731746391,0.6062102115672453,0.5414885402895256,0.013900075951405235,0.04636747630318964,0.805387457477488,3,1
2015,1,19,16,49,159,0.6587004423605374,0.47863725887524206,0.7079584585939903,0.5106688685001765,0.4679212795548632,0.3214025406649201,0.2121534523982585,0.42902455719516713,1,1
2015,1,15,12,56,192,0.6752892803455023,0.32167266761574936,0.37869652002303333,0.710480074807837,0.6164712567741853,0.6036142586311901,0.11805543405129856,0.3474868878808358,1,1
2015,1,25,16,42,180,0.4164748876784865,0.40508827748631493,0.5423951150097277,0.53018964177088,0.5183107483119642,0.6804655007119981,0.22670698586546867,0.5999537943141366,1,1
2015,1,1,1,18,187,0.595278310521518,0.46296039409411505,0.46751193102257865,0.7037381842772508,0.7094958928581037,0.18929821568056826,0.7064522271743432,0.715644918124878,2,1
2015,1,17,18,23,195,0.7805557177730373,0.3042435167396743,0.38763019518238306,0.6312979956191194,0.38245642167406757,0.7561643060004669,0.7514028750980828,0.9545267744749928,3,1
2015,1,17,23,49,147,0.59612459395991,0.6130244645538246,0.4782106798953802,0.6133113205215301,0.4035664568355058,0.7953174140474006,0.003450547477093829,0.3317675904792658,1,1
2015,1,9,4,6,182,0.4582803158813971,0.4314508050565092,0.44955197758340315,0.3281164363960962,0.660796726682427,0.8193717756588927,0.043993523489088526,0.33409371390324405,1,1
2015,1,2,5,24,141,0.6223852152132964,0.39612766494194535,0.719343913838752,0.35190097248215163,0.5432784279960068,0.37926416299234705,0.01225934822663691,0.623057476722846,2,1
2015,1,2,5,32,163,0.4984751695122077,0.4379039978689283,0.4047041806468153,0.6010572708277799,0.5911589723689288,0.9172351990907768,0.5859674863113045,0.28143490244904895,1,1
2015,1,7,15,3,133,0.5525346874919271,0.4065717445374083,0.4099994844174584,0.4875207801213492,0.2823668251931572,0.17929373786318262,0.8969787766389475,0.980868687288667,1,1
2015,1,5,8,45,179,0.4795623022404816,0.5358778164607209,0.6254083435018621,0.49327061260724303,0.63763667650586,0.9618211120478842,0.03719196382321469,0.6418015671052368,2,1
2015,1,11,10,25,190,0.4454802421992825,0.5016932921342632,0.3017404889776438,0.5751679797419545,0.5915992184588558,0.4168013470746581,0.44154189294603446,0.4143987976737619,2,1
2015,1,1,21,26,149,0.42570833457337603,0.4920563331537849,0.4838668003493004,0.47074925485015245,0.6289025645535414,0.2892674312139255,0.6410025776559377,0.2983576330346005,3,1
2015,1,24,1,37,137,0.4788693069271872,0.40206869225158187,0.4934482553469057,0.5222225819142695,0.5363974343957241,0.7796129615424088,0.11861645874544878,0.9208422789554725,2,1
2015,1,29,8,57,153,0.7072023527710816,0.4200307451478111,0.37541742774104514,0.5909576082575704,0.5108634923417084,0.6691223854141514,0.6300552039597236,0.2722918196943496,3,1
2015,1,30,15,38,156,0.5037611142795384,0.45663529158949795,0.41887780042950706,0.583478612158815,0.42858220147042575,0.8630054307589564,0.5210527795360319,0.11879360212326984,2,1
2015,1,21,9,33,123,0.6430564162985755,0.4894750475535763,0.6526298993273828,0.47919238227296623,0.5218947399416157,0.7706529450144388,0.1452233065155706,0.0944999560413157,2,1
2015,1,19,21,30,124,0.6694658174670475,0.44267667623343965,0.4796842021920442,0.40978961898267974,0.2578486874533856,0.7586914687146789,0.25266252017436375,0.7008464851064877,2,1
2015,1,16,0,43,159,0.6737738954063848,0.4296447895529287,0.6883474480029167,0.6133372252367658,0.48150027273387086,0.8914891069314397,0.027015712585796985,0.7905674208495359,2,1
2015,1,27,17,12,145,0.342303749719942,0.4528645289854876,0.6997679518154095,0.5190746234698542,0.6695652766405239,0.8981340740762914,0.02882409762362737,0.5481133425227421,2,1
2015,1,30,0,29,109,0.5602087412033718,0.3744489183460061,0.3449144366446117,0.4178011267627713,0.4515175750759901,0.39480017749540175,0.28104226530222004,0.6875622991527284,2,1
2015,1,20,10,48,168,0.4550109118421161,0.4026173725237573,0.32451031990862844,0.6187189973502051,0.520467917220844,0.7472190549288913,0.8742011219895411,0.7394505582239655,3,1
2015,1,16,1,57,174,0.65548424778653,0.40417667236890525,0.4232855027713545,0.25674166942996873,0.3518109594290939,0.05779990740044516,0.5765111221615945,0.30362875968377717,2,1
2015,1,22,14,41,146,0.6511097644979223,0.40418699224981325,0.5792113259791976,0.5643867345961614,0.3541440990184987,0.09071606598904525,0.8205043374300109,0.09929205175588653,3,1
2015,1,3,13,55,187,0.3118305915979498,0.4686029446380677,0.392306604628597,0.5120489195839076,0.5611878204545021,0.7704262298711944,0.04479414263802932,0.6877442268077627,1,1
2015,1,18,10,16,135,0.429065956899839,0.41775591289261543,0.47731825141332895,0.38854872469746204,0.4422781666174043,0.4735295562542188,0.04343545955199662,0.7243424553381608,1,1
2015,1,13,3,14,105,0.4001002800350146,0.4321279297023149,0.6743379145749303,0.6102049279540637,0.5371306392515112,0.331265989826955,0.6222959444865878,0.15527074150152811,2,1
2015,1,23,2,26,156,0.6899985606534811,0.45604669505789847,0.41332297470960505,0.5184422061021988,0.5525849205157496,0.21284387636295468,0.5790148923863685,0.3365947886449953,2,1
2015,1,17,3,35,176,0.5051586846017753,0.47200197927580484,0.41408510879615984,0.7719360295041529,0.24668696795886108,0.0200914522941333,0.22252821072154472,0.4179128074194418,2,1
2015,2,1,17,28,105,0.6878066279984582,0.4116075488553409,0.3351676651797581,0.5632610413949722,0.5554566601389425,0.9693290525391434,0.07883097562718323,0.33042943213572123,2,1
2015,1,24,20,52,111,0.3737902329930653,0.4162610598184046,0.49514848347373197,0.5884698807536471,0.25971695211234186,0.056316800823989266,0.7122395551288344,0.3857463641075302,2,1
2015,1,13,16,5,102,0.4890232851686295,0.564099296718424,0.39935512738342027,0.627308659953949,0.5872995666269882,0.8027729374677388,0.6015967690235077,0.7051592334794443,1,1
2015,1,14,12,50,126,0.5856330451873231,0.4676227125878669,0.33082839469362446,0.4644514548209732,0.37550330158048645,0.053277874668699474,0.26191453336631826,0.6942558556190277,3,1
2015,1,20,23,10,193,0.5465004011845462,0.41715582577995003,0.7540940244863051,0.6188690806936413,0.4159536400028341,0.09130802447289522,0.2537135709379728,0.530162831636564,3,1
2015,1,28,18,57,179,0.655874839371653,0.5019568103006125,0.4494014237665435,0.6712330345811436,0.377924678312949,0.4068096232222015,0.3332361494918762,0.2755629463241823,2,1
2015,1,23,23,57,182,0.3389820516709691,0.4764124002881714,0.5504904817051891,0.5410021585411766,0.5997622298468268,0.010863743660052839,0.8115129160490269,0.19191219686227803,2,1
2015,2,2,0,4,190,0.5612514037025114,0.2872994757921961,0.44387639360249603,0.5095366871336541,0.6005602159212435,0.7412152055302946,0.9746781327013758,0.7035680119021942,3,1
2015,1,7,20,8,151,0.6539327901991603,0.6414612313339579,0.5623162534482661,0.5714982482277277,0.34276736582902834,0.7612138584785069,0.19579772390536732,0.9999261451088052,1,1
2015,1,20,5,19,197,0.37177551686254373,0.5120657677526725,0.2601670919096486,0.6877771238653817,0.2856272496230537,0.007698416216653058,0.23052429804163196,0.4056518758736919,3,1
2015,1,8,4,10,119,0.3333552942993537,0.4565790053291245,0.32932387965204957,0.3770900514244257,0.5890113318198257,0.4299368187444689,0.2552947192339287,0.6496326709007074,2,1
2015,1,22,11,32,180,0.4959053585521239,0.4890501458849288,0.336411499761295,0.6328256474572118,0.4154310571789644,0.5734176868751877,0.15344762615182983,0.6614067796131529,3,1
2015,1,28,19,29,152,0.4823984555636742,0.6792152240771289,0.40014509407125237,0.33868714194560845,0.546053768389685,0.7338906780120796,0.945609173892215,0.3569356779788336,1,1
2015,1,29,8,12,194,0.6540494079882222,0.6450518568346068,0.47483295649181645,0.6099111682983839,0.42305996587564093,0.957838659138608,0.0337817000909712,0.5665646152253336,1,1
2015,1,21,23,23,122,0.37537692741862627,0.4795164301508334,0.3697082488657407,0.5109601248844172,0.2754618754940521,0.7648017407070844,0.6058273322302812,0.3983964465024077,3,1
2015,1,22,13,16,187,0.43539599093227,0.5113552579488323,0.5479085476341248,0.4148331290487363,0.5969257281135182,0.9067331852305343,0.05435612580958037,0.7175422175013558,2,1
2015,1,10,19,12,161,0.6284338066875979,0.4811941027424688,0.5573100653746839,0.35485391217077805,0.568052844564541,0.781862260216578,0.7572361261292699,0.35516764519679517,2,1
2015,1,1,8,55,146,0.6639218803791437,0.4669447630843563,0.513067202563431,0.6814726583568462,0.4281195125197226,0.8423663275710577,0.2634475113598216,0.4844307175180316,1,1
2015,1,1,23,44,148,0.5804387609937316,0.3415023447838958,0.33940492106758374,0.5148873415446027,0.6342405144205748,0.519690531227534,0.8246832462413092,0.19514082312595887,1,1
2015,2,3,20,47,137,0.5475819930890842,0.6352885695869327,0.416868087048345,0.583760883351655,0.5302018203901088,0.7357161391501982,0.31503279908819193,0.7923052343516547,2,1
2015,2,1,1,10,182,0.34251701295064174,0.2887358419266078,0.3000816892262595,0.5295692256751049,0.5466115179508693,0.8323992459954436,0.16035307758358702,0.5256127586027396,2,1
2015,1,20,0,14,151,0.32571094882778423,0.5190653858404707,0.5435677189275038,0.461966773247068,0.5868314287523859,0.07449320163123985,0.7873435305877028,0.9999261451088052,1,1
2015,1,20,12,41,134,0.5464274823577157,0.3627467724437285,0.5515256108784532,0.5696978505272049,0.4838875327474664,0.8945225385890736,0.03812284766752123,0.1012380453804759,1,1
2015,1,6,21,33,145,0.537049319190626,0.4839661763869828,0.44659491912766,0.5888734335415349,0.49628710955423744,0.3253228733167465,0.1725799764904783,0.09020793923932124,3,1
2015,1,12,17,15,194,0.6219016892007345,0.49438702143149343,0.5225305151816743,0.598456243711063,0.48217325360848867,0.33367903548384287,0.3330046604048765,0.7559336898521953,2,1
2015,1,11,1,45,154,0.4790778694916176,0.4911484784816653,0.5232609763985075,0.5053687447305033,0.5547565150083105,0.7521005693216717,0.46102711719914463,0.9699769543493201,2,1
2015,1,1,9,59,160,0.5318347187508176,0.4352067277917285,0.2893690236756119,0.39872770738645963,0.5359559134729378,0.2966396699323453,0.47967076873320413,0.2277128680087804,2,1
2015,1,31,9,29,114,0.5199181315613162,0.4010900442542421,0.28265134398670294,0.5534202223404058,0.383726381609568,0.029966457198792183,0.28171434225669,0.9516795910134834,2,1
2015,1,13,16,30,102,0.3750171917890216,0.4868578699764656,0.42595192880063343,0.36500085870689564,0.5338311033660887,0.8972192096023357,0.18804077661451302,0.5174643650610664,1,1
2015,2,1,21,24,169,0.4674500846711148,0.25266548539104594,0.3862923955199887,0.7504835171918556,0.6376267050149663,0.006931941561689213,0.7692868095300253,0.9630905040633011,2,1
2015,2,4,3,27,108,0.5234364006554992,0.458613817123383,0.40879939874895466,0.7844155557460977,0.5200091158545687,0.041762048882481,0.7033379677398868,0.507356544275937,2,1
2015,1,16,14,44,198,0.4240749718663598,0.48388870360523567,0.5070481358555268,0.5319828562963455,0.3039919697176325,0.6688357573396586,0.49611757717299515,0.18879091466808884,2,1
2015,1,3,15,58,165,0.5476230223887926,0.46018293127042426,0.3992348865787643,0.5770011149057049,0.5965357061827272,0.7434187145705726,0.7839984389150644,0.3665457351037048,1,1
2015,1,14,17,1,158,0.7091415989209001,0.4819752993000601,0.6055225495687853,0.5880627694802861,0.5820198151941237,0.30524808343431176,0.7882568623115277,0.6107476586872655,3,1
2015,1,18,6,49,137,0.5940830920232502,0.4730086037397353,0.37490504844763,0.5816876957478203,0.38937865879921413,0.5104574008517859,0.004122912143996529,0.32584858009860707,1,1
2015,1,31,20,53,133,0.39726561652174386,0.40174557519485965,0.5212685278221286,0.5093317111420885,0.6568059435430227,0.46382989368577743,8.434697043957495e-05,0.9860808289066854,1,1
2015,2,1,4,37,127,0.5511907732860605,0.26504444489154944,0.42040121967592,0.40414186565814414,0.5537023421849805,0.7561414641554742,0.06268943586823998,0.7406100406179092,3,1
2015,1,16,2,25,183,0.4878553415249409,0.5114907069420912,0.3443957531308016,0.49567057072285337,0.3766267107413358,0.03062956068492496,0.2622433417972797,0.6296154060522502,3,1
2015,1,30,20,51,145,0.6846549221011106,0.47643587365856016,0.6042793036652077,0.6806678417129036,0.38089734094543987,0.3407240896305339,0.7987003171015017,0.3010655011947955,3,1
2015,2,1,21,10,168,0.6678617281815696,0.368924134260716,0.4111670181937374,0.5635736242477305,0.4769736282744357,0.9056645680272631,0.05005795659397574,0.612331347544047,3,1
2015,1,4,4,26,141,0.5087452797869575,0.427001918737913,0.29103273992263246,0.5346689416215084,0.40367559795556623,0.7537090306982778,0.09534141336766028,0.578554806688195,1,1
2015,1,7,10,12,111,0.439743454657336,0.43157139364086644,0.35776028350888767,0.3577278023510141,0.513203503104493,0.6002183800347451,0.06593938853316107,0.45016203018519696,2,1
2015,1,8,4,28,126,0.5527158463357201,0.44847515167345353,0.4990365571591813,0.6638899249308242,0.2731225216103231,0.5597411455775424,0.08686562599384416,0.26638818353358773,3,1
2015,1,22,17,27,102,0.38122598310196915,0.5011503634987193,0.4022049310222434,0.3666195754229179,0.5880656341306074,0.4928755320396808,0.08164571222524053,0.3542254742011289,1,1
2015,1,17,11,52,199,0.47128905091227485,0.47876206703497076,0.4491861900584558,0.36282462475913146,0.49858517918993206,0.030544468579620697,0.6297162627105818,0.3079855312440304,2,1
2015,2,4,0,48,166,0.5918396314428702,0.4022868604198061,0.5850579047620253,0.6815510002219064,0.5384862425452943,0.4712377420775539,0.002045850607990968,0.17344336883234798,1,1
2015,1,2,3,52,191,0.5196267679474306,0.4371767139557561,0.527867498878503,0.6432938182262485,0.1990609703025682,0.7400864027644567,0.027035220270275273,0.6809941918739892,2,1
2015,1,23,22,42,155,0.38940715809828264,0.4860174239990395,0.5420872747923225,0.6016771502142466,0.4239570429634472,0.6021252808162152,0.023262440409988077,0.8436213605139298,1,1
2015,2,4,8,16,100,0.7543529976843254,0.5016800188602595,0.5567860854236797,0.4600490896876692,0.5971491781794137,0.02887911145406734,0.27560397057723957,0.6051329304971508,2,1
2015,1,23,8,27,143,0.5322024385380368,0.5794143794697066,0.6842880235974911,0.5759811475986637,0.4239470850528654,0.7460497187293216,0.20822091021660832,0.8338259156777127,2,1
2015,1,30,7,43,174,0.6896856083323896,0.4651791164962827,0.6703356972609795,0.4601808140794502,0.44567307918037063,0.7412475809749344,0.38010126005408773,0.7298321543687164,3,1
2015,1,13,4,19,192,0.6415682285010632,0.4304311170058701,0.6035770432857561,0.6108624459377329,0.5936527442690148,0.6717052173117716,0.36128501466904533,0.42393014603723894,3,1
2015,1,6,20,17,160,0.6613154379200425,0.47356119106007494,0.4772427918643763,0.33958356186585736,0.6582028467125202,0.8450231478030932,0.5037447592090761,0.2736314890914004,3,1
2015,1,24,15,34,165,0.49962411409611507,0.4551314945518695,0.5025015648265814,0.6324207267476992,0.3029079802358116,0.572627066889573,0.41702445815150596,0.5905843323438389,3,1
2015,1,7,4,22,132,0.5730374589118735,0.5687322394882117,0.6673931633729996,0.3725145101769929,0.688232218444721,0.7437246735157793,0.5392829733973682,0.10792630500440617,2,1
2015,1,15,4,18,101,0.4614117803853818,0.4002802687324622,0.5906534097127867,0.44000619804099705,0.3365754520613164,0.5125268988728876,0.7330203298466699,0.9303797399856422,3,1
2015,1,23,4,43,171,0.4985874740372976,0.33982771292265435,0.4201817005786146,0.4119131707919307,0.6011823229499548,0.7319440425654574,0.4896368300183572,0.8055039922095649,1,1
2015,1,12,0,15,147,0.46315694373044297,0.38035347746987264,0.4021554857103006,0.4133536121579836,0.49948330174723643,0.4416594961984316,0.2448640220414131,0.8125661603904806,2,1
2015,2,3,5,7,134,0.7239422896918979,0.7386737445207823,0.6838914342781851,0.4170533254513005,0.3059158147898901,0.5234732910773031,0.42834579567659525,0.9684140802619929,3,1
2015,1,13,9,25,177,0.8104183049256359,0.5594836098459122,0.45835025637818577,0.4919897222980614,0.3701584565468021,0.2392445428948184,0.6900574759682466,0.2501880478826921,3,1
2015,1,25,20,45,196,0.5043162555483102,0.4411481064806956,0.3322355135583471,0.4529181860405508,0.4916205222707441,0.7591030417836918,0.013383160859199038,0.618675550213296,3,1
2015,2,1,12,38,140,0.6072364996595482,0.4824628213978355,0.7235946753694446,0.5171264342444953,0.4167524650172767,0.9558660667491242,0.04985489058708209,0.7672767486029904,3,1
2015,1,26,2,46,101,0.734121126449068,0.44990578149563704,0.4783061283788334,0.5478769874612835,0.6462021564818823,0.33957483831278806,0.0266290911282213,0.3465484301805036,2,1
2015,1,21,12,6,176,0.596420585022512,0.541314973878158,0.48564994989983956,0.42630812154433767,0.5555399548141745,0.6998699808847564,0.1454220267491459,0.9746498655118955,2,1
2015,1,13,14,29,149,0.3476020220720797,0.44955145418584125,0.5461117301828422,0.5435138361630274,0.48381657932833727,0.6744879755840901,0.777216939997749,0.6515570308136277,1,1
2015,1,22,13,20,188,0.518109705883185,0.5094449118207094,0.4599318501669706,0.5880405779155475,0.25086564133254896,0.23976997488374166,0.037821137620905936,0.5012830491453379,2,1
2015,2,2,2,49,156,0.7178192758349261,0.6159500046144469,0.6299114441242862,0.48070920632158987,0.43879703895563343,0.2948032385314257,0.7050198857257495,0.7234889202943235,1,1
2015,1,12,9,32,139,0.522479547703705,0.4454166233741938,0.425926034107925,0.5326674678454623,0.28704639635993245,0.4413741782239193,0.9274103770765532,0.7926970291955657,3,1
2015,1,19,11,31,108,0.6094826729935213,0.48067393113274076,0.4651018964037053,0.6839939542216638,0.5867739529532155,0.6343393261385082,0.23503522030718102,0.6297524177399119,1,1
2015,2,4,15,0,140,0.4382877405871822,0.45823416548503515,0.33378213093682085,0.6009459783061036,0.4908065634955163,0.9103452982113092,0.5194443096813346,0.08642990070477083,3,1
2015,1,3,17,3,133,0.3065032530385756,0.46018600225722917,0.7096143497482462,0.4535029369640913,0.5811193935014001,0.9128959288858187,0.17833259797767548,0.8769299296341173,1,1
2015,1,27,18,51,185,0.36237654203023245,0.4813736707312036,0.46137524500155397,0.6324477596206199,0.3161142013284663,0.7601025305742001,0.3280244437001976,0.3522662410350455,2,1
2015,1,4,1,23,183,0.5483310554001991,0.44353376019403584,0.6201179155383529,0.5637293726517938,0.30919529527002854,0.8029952921978774,0.025325838238832186,0.658944748574401,3,1
2015,1,28,19,48,174,0.5319932257618337,0.567118570118332,0.46782200796427936,0.3822582728662807,0.3164383953218833,0.2953160681888157,0.32128966531254377,0.252403196836009,2,1
2015,1,16,12,13,130,0.5292008345766898,0.40713557660543687,0.44996959002132064,0.6207881004479496,0.5886845420973351,0.0852725522949661,0.3438063586703562,0.2992828180024701,2,1
2015,1,24,23,23,168,0.6221603602652247,0.4758995857587267,0.767907932612566,0.5881634315991244,0.5807568304027508,0.7500510039632636,0.38646370558539545,0.2750218427142418,2,1
2015,1,9,8,33,136,0.6856523530761418,0.45305227645842716,0.4020358654222971,0.48164151014687534,0.5759479383138472,0.7503102915155112,0.7803347660058452,0.9300876649011417,3,1
2015,1,20,4,31,170,0.46614557295500775,0.41553021716355226,0.7729574947815402,0.5446252221534734,0.500503570572854,0.02468427446391008,0.1307088289030402,0.5007709939564147,1,1
2015,1,13,5,40,121,0.37734093714291594,0.24676515402420698,0.5824624023676697,0.6806576869305545,0.696252525990677,0.8127314805809485,0.9050489399512078,0.6118409914557813,3,1
2015,1,28,9,46,196,0.5457159216379256,0.45875942540610537,0.38984944842051067,0.36821624278631093,0.4725723063750052,0.6318710864120721,0.2713837616355952,0.9357837474040672,1,1
2015,1,12,11,22,114,0.4923829873107508,0.4675800808902127,0.6681748874077027,0.6283856803514354,0.5346525292722036,0.3747271446923162,0.5959016507718287,0.8759215732737393,3,1
2015,1,5,14,50,143,0.497165648013153,0.4664857182862346,0.5762405209242993,0.2776826184348684,0.5695396880359018,0.0856600497767597,0.6315404347661953,0.8291576792388344,3,1
2015,1,17,16,59,148,0.41680609237800503,0.43342558435825906,0.3938902180462531,0.6194424201188562,0.3752828898456368,0.7571341585251546,0.5444403759488554,0.8289954168004803,3,1
2015,1,26,15,15,104,0.6865717399595124,0.5029245851168608,0.5790925121395892,0.6494636048719431,0.4375402953656323,0.8394900707160852,0.448511571787091,0.43974011259568657,1,1
2015,1,18,14,3,181,0.3528461126609959,0.5984145544006708,0.3178045851466642,0.6492122315755526,0.5383522900461294,0.027383822513605445,0.161803090700312,0.8697672238303148,1,1
2015,1,29,20,51,174,0.5881074688939724,0.25726467762230826,0.4661725117847932,0.36250779478604095,0.6069099871079457,0.22923930643072277,0.36740934557646293,0.4858213465617878,1,1
2015,1,17,17,43,155,0.3634812573899164,0.39269582481718307,0.2708447678605953,0.3713490120286659,0.682826606553552,0.38023315355615706,0.0610775066810138,0.34158668613661053,1,1
2015,1,22,9,42,118,0.5262012718379968,0.4844782308137448,0.49448553270812534,0.5945712983622057,0.5254386717923833,0.04603126453481709,0.49516352347225695,0.6359586215430764,1,1
2015,1,22,2,18,193,0.3763629356504126,0.4603723146420388,0.3469936778777797,0.5980848802681831,0.5839429123657482,0.38956609198326797,0.624351825464995,0.309488421435052,1,1
2015,1,13,16,30,117,0.5682298426701813,0.3397144281110846,0.6190013413997516,0.6205646463244938,0.47703378209472735,0.07225893482221364,0.5622880134232083,0.27380975650512457,3,1
2015,1,4,22,14,126,0.504774000246923,0.7568849601398572,0.4910040231152443,0.5346032751053239,0.4302063547124218,0.2739194571182479,0.6633494704696479,0.31417561509370373,1,1
2015,2,2,16,41,168,0.6547221626524576,0.5010316097948699,0.46581095472376643,0.5304925274747604,0.21781892620348065,0.513345585729316,8.434697043957495e-05,0.07193349435063717,1,1
2015,1,30,12,47,174,0.6262732112882176,0.4613845009377405,0.3922269643439591,0.600555677613642,0.6882691413975692,0.8891107522647812,0.9143106834228529,0.7930063115845096,2,1
2015,1,21,7,10,138,0.4574161991245512,0.491980933228379,0.7174608863560089,0.5262365035117229,0.5520444908786519,0.7396550233255199,0.999984013744908,0.40351693907864394,1,1
2015,1,10,0,22,199,0.6207520442047327,0.3469558976895035,0.6710921173826959,0.5198297952261817,0.6105043746919157,0.31075078667567974,0.824529938189375,0.7372330591111126,1,1
2015,1,6,17,27,164,0.5645104005549808,0.4653090307676788,0.4563379143414731,0.5489234026694468,0.5102722178377936,0.7865196348896779,0.2348133770316064,0.5791634597430247,3,1
2015,1,22,15,15,188,0.37402354947572963,0.37665731211175135,0.32800973438889197,0.5092410668386554,0.5657761861593754,0.4858218029823454,0.17696232897205325,0.3473072000017317,1,1
